         406.49,         415.14,         406.49,         415.14,   245600000.00
         417.09,         417.09,         417.09,         417.09,           0.00
         417.09,         417.09,         417.09,         417.09,           0.00
         417.03,         417.27,         411.04,         417.26,   207570000.00
         417.27,         419.79,         416.16,         419.34,   224270000.00
         419.31,         419.44,         416.92,         417.96,   251210000.00
         417.96,         417.96,         415.20,         417.40,   252780000.00
         417.36,         420.23,         415.02,         418.10,   290750000.00
         418.09,         420.50,         415.85,         417.61,   292350000.00
         417.62,         417.62,         413.31,         415.10,   236130000.00
         415.05,         415.36,         413.54,         414.34,   200270000.00
         414.34,         420.44,         414.32,         420.44,   265900000.00
         420.45,         421.18,         418.79,         420.77,   314830000.00
         420.77,         420.85,         415.37,         418.21,   336240000.00
         418.20,         419.45,         416.00,         418.86,   287370000.00
         418.86,         418.86,         415.80,         416.36,   180900000.00
         416.36,         416.39,         411.32,         412.64,   218750000.00
         412.65,         418.13,         412.49,         418.13,   228140000.00
         418.13,         419.78,         414.36,         414.96,   234580000.00
         414.96,         417.27,         414.29,         415.48,   213630000.00
         415.44,         416.84,         414.48,         414.99,   190970000.00
         414.98,         416.41,         414.54,         414.96,   218400000.00
         414.96,         417.83,         409.17,         410.34,   248940000.00
         410.34,         412.17,         409.26,         411.62,   194680000.00
         411.65,         412.63,         408.64,         408.78,   197620000.00
         408.79,         409.95,         407.45,         409.53,   185290000.00
         409.60,         413.85,         409.28,         413.85,   233680000.00
         413.88,         416.17,         413.18,         413.84,   262440000.00
         413.87,         414.55,         411.93,         413.82,   242050000.00
         413.82,         415.29,         408.04,         411.09,   231120000.00
         411.07,         413.77,         411.07,         413.77,   184410000.00
         413.77,         414.38,         412.24,         413.76,   200130000.00
         413.77,         418.08,         413.36,         417.13,   237630000.00
         417.13,         417.77,         412.07,         413.69,   229360000.00
         412.48,         412.48,         412.48,         412.48,           0.00
         412.48,         412.48,         412.48,         412.48,           0.00
         412.48,         413.27,         406.34,         407.38,   234300000.00
         407.38,         408.70,         406.54,         408.26,   232970000.00
         408.26,         413.90,         408.26,         413.90,   270650000.00
         413.90,         414.26,         409.72,         411.43,   261650000.00
         411.46,         412.94,         410.34,         412.27,   177540000.00
         412.27,         412.27,         408.02,         410.45,   210350000.00
         410.48,         415.35,         410.48,         415.35,   241500000.00
