        1694.41,        1697.61,        1690.67,        1695.53,         178.96,  2779130000.00,        1696.63,        1698.78,        1691.13,        1692.39,         176.96,  3096180000.00,        1696.06,        1698.38,        1682.57,        1685.94,         180.98,  3336120000.00,        1685.21,        1690.94,        1680.07,        1690.25,         178.36,  3322500000.00,        1687.31,        1691.85,        1676.03,        1691.65,         176.52,  2762770000.00
        1690.32,        1690.92,        1681.86,        1685.33,         177.57,  2840520000.00,        1687.92,        1693.19,        1682.42,        1685.96,         174.56,  3320530000.00,        1687.76,        1698.43,        1684.94,        1685.73,         180.47,  3847390000.00,        1689.42,        1707.85,        1689.42,        1706.87,         180.47,  3775170000.00,        1706.10,        1709.67,        1700.68,        1709.67,         191.00,  3136630000.00
        1708.01,        1709.24,        1703.55,        1707.14,         204.63,  2529300000.00,        1705.79,        1705.79,        1693.29,        1697.37,         206.31,  3141210000.00,        1695.30,        1695.30,        1684.91,        1690.91,         202.95,  3010230000.00,        1693.35,        1700.18,        1688.38,        1697.48,         192.61,  3271660000.00,        1696.10,        1699.42,        1686.02,        1691.42,         193.87,  2957670000.00
        1688.37,        1691.49,        1683.35,        1689.47,         197.65,  2789160000.00,        1690.65,        1696.81,        1682.62,        1694.16,         187.57,  3035560000.00,        1693.88,        1695.52,        1684.83,        1685.39,         180.83,  2871430000.00,        1679.61,        1679.61,        1658.59,        1661.32,         168.11,  3426690000.00,        1661.22,        1663.60,        1652.61,        1655.83,         147.71,  3211450000.00
        1655.25,        1659.18,        1645.84,        1646.06,         129.20,  2904530000.00,        1646.81,        1658.92,        1646.08,        1652.35,         115.36,  2994090000.00,        1650.66,        1656.99,        1639.43,        1642.80,         111.71,  2932180000.00,        1645.03,        1659.55,        1645.03,        1656.96,         107.18,  2537460000.00,        1659.92,        1664.85,        1654.81,        1663.50,         104.43,  2582670000.00
        1664.29,        1669.51,        1656.02,        1656.78,         103.49,  2430670000.00,        1652.54,        1652.54,        1629.05,        1630.48,          95.60,  3219190000.00,        1630.25,        1641.18,        1627.47,        1634.96,          89.40,  2784010000.00,        1633.50,        1646.41,        1630.88,        1638.17,          79.14,  2527550000.00,        1632.97,        1632.97,        1632.97,        1632.97,          84.83,           0.00
        1632.97,        1632.97,        1632.97,        1632.97,          84.83,           0.00,        1635.95,        1651.35,        1633.41,        1639.77,          86.25,  3731610000.00,        1640.72,        1655.72,        1637.41,        1653.08,          86.25,  3312150000.00,        1653.28,        1659.17,        1653.07,        1655.08,         101.28,  2957110000.00,        1657.44,        1664.83,        1640.62,        1655.17,         102.05,  3123880000.00
        1656.85,        1672.40,        1656.85,        1671.71,         103.58,  3102780000.00,        1675.11,        1684.09,        1675.11,        1683.99,         102.55,  3691800000.00,        1681.04,        1689.13,        1678.70,        1689.13,         105.68,  3135460000.00,        1689.21,        1689.97,        1681.96,        1683.42,         108.80,  3106290000.00,        1685.04,        1688.73,        1682.22,        1687.99,          96.30,  2736500000.00
        1691.70,        1704.95,        1691.70,        1697.60,         101.27,  3079800000.00,        1697.73,        1705.52,        1697.73,        1704.76,         100.46,  2774240000.00,        1705.74,        1729.44,        1700.35,        1725.52,         106.61,  3989760000.00,        1727.34,        1729.86,        1720.20,        1722.34,         118.27,  3740130000.00,        1722.44,        1725.23,        1708.89,        1709.91,         118.45,  5074030000.00
        1711.44,        1711.44,        1697.10,        1701.84,         113.91,  3126950000.00,        1702.60,        1707.63,        1694.90,        1697.42,         106.63,  3268930000.00,        1698.02,        1701.71,        1691.88,        1692.77,          94.88,  3148730000.00,        1694.05,        1703.85,        1693.11,        1698.67,          88.37,  2813930000.00,        1695.52,        1695.52,        1687.11,        1691.75,          82.90,  2951700000.00
        1687.26,        1687.26,        1674.99,        1681.55,          84.69,  3308630000.00,        1682.41,        1696.55,        1682.07,        1695.00,          84.69,  3238690000.00,        1691.90,        1693.87,        1680.34,        1693.87,          85.72,  3148600000.00,        1692.35,        1692.35,        1670.36,        1678.66,          86.76,  3279650000.00,        1678.79,        1691.94,        1677.33,        1690.50,          86.76,  2880270000.00
        1687.15,        1687.15,        1674.70,        1676.12,          86.65,  2678490000.00,        1676.22,        1676.79,        1655.03,        1655.45,          93.52,  3569230000.00,        1656.99,        1662.47,        1646.47,        1656.40,          93.52,  3577840000.00,        1660.88,        1692.56,        1660.88,        1692.56,          94.42,  3362300000.00,        1691.09,        1703.44,        1688.52,        1703.20,          98.16,  2944670000.00
        1699.86,        1711.03,        1692.13,        1710.14,         105.64,  2580580000.00,        1709.17,        1711.57,        1695.93,        1698.06,         109.86,  3327740000.00,        1700.49,        1721.76,        1700.49,        1721.54,         109.49,  3486180000.00,        1720.17,        1733.45,        1714.12,        1733.15,         107.74,  3453590000.00,        1736.72,        1745.31,        1735.74,        1744.50,         113.52,  3664890000.00
        1745.20,        1747.79,        1740.67,        1744.66,         114.93,  3052710000.00,        1746.48,        1759.33,        1746.48,        1754.67,         111.96,  3850840000.00,        1752.27,        1752.27,        1740.50,        1746.38,         102.43,  3713380000.00,        1747.48,        1753.94,        1745.50,        1752.07,          97.19,  3671700000.00,        1756.01,        1759.82,        1752.45,        1759.77,          94.35,  3175720000.00
        1759.42,        1764.99,        1757.67,        1762.11,          89.58,  3282300000.00,        1762.93,        1772.09,        1762.93,        1771.95,          87.83,  3358460000.00,        1772.27,        1775.22,        1757.24,        1763.31,          89.30,  3523040000.00,        1763.24,        1768.53,        1755.72,        1756.54,          95.52,  3826530000.00,        1758.70,        1765.67,        1752.70,        1761.64,          95.52,  3686290000.00
        1763.40,        1768.78,        1761.56,        1767.93,         107.03,  3194870000.00,        1765.67,        1767.03,        1755.76,        1762.97,         109.18,  3516680000.00,        1765.00,        1773.74,        1764.40,        1770.49,         104.87,  3322100000.00,        1770.74,        1774.54,        1746.20,        1747.15,         117.69,  4143200000.00,        1748.37,        1770.78,        1747.63,        1770.61,         121.40,  3837170000.00
        1769.96,        1773.44,        1767.85,        1771.89,         128.83,  2534060000.00,        1769.51,        1771.78,        1762.29,        1767.69,         133.54,  3221030000.00,        1764.37,        1782.00,        1760.64,        1782.00,         133.54,  3327480000.00,        1782.75,        1791.53,        1780.22,        1790.62,         143.58,  3139060000.00,        1790.66,        1798.22,        1790.66,        1798.18,         150.23,  3254820000.00
        1798.82,        1802.33,        1788.00,        1791.53,         160.53,  3168520000.00,        1790.79,        1795.51,        1784.72,        1787.87,         165.55,  3224450000.00,        1789.59,        1795.73,        1777.23,        1781.37,         169.48,  3109140000.00,        1783.52,        1797.16,        1783.52,        1795.85,         168.01,  3256630000.00,        1797.21,        1804.84,        1794.70,        1804.76,         168.50,  3055140000.00
        1806.33,        1808.10,        1800.58,        1802.48,         167.19,  2998540000.00,        1802.87,        1808.42,        1800.77,        1802.75,         164.25,  3427120000.00,        1807.23,        1807.23,        1807.23,        1807.23,         165.13,           0.00,        1807.23,        1807.23,        1807.23,        1807.23,         165.13,           0.00,        1808.69,        1813.55,        1803.98,        1805.81,         165.13,  1598300000.00
        1806.55,        1810.02,        1798.60,        1800.90,         169.90,  3095430000.00,        1800.10,        1800.10,        1787.85,        1795.15,         169.81,  3475680000.00,        1793.15,        1799.80,        1779.09,        1792.81,         169.95,  3610540000.00,        1792.82,        1792.82,        1783.38,        1785.03,         187.35,  3336880000.00,        1788.36,        1806.04,        1788.36,        1805.09,         152.56,  3150030000.00
        1806.21,        1811.52,        1806.21,        1808.37,         154.12,  3129500000.00,        1807.60,        1808.52,        1801.75,        1802.62,         155.90,  3117150000.00,        1802.76,        1802.97,        1780.09,        1782.22,         152.35,  3472240000.00,        1781.71,        1782.99,        1772.28,        1775.50,         152.54,  3306640000.00,        1777.98,        1780.92,        1772.45,        1775.32,         152.73,  3061070000.00
        1777.48,        1792.22,        1777.48,        1786.54,         153.29,  3209890000.00,        1786.47,        1786.77,        1777.05,        1781.00,         153.48,  3270030000.00,        1781.46,        1811.08,        1767.99,        1810.65,         153.67,  4327770000.00,        1809.00,        1810.88,        1801.35,        1809.60,         153.86,  3497210000.00,        1810.39,        1823.75,        1810.25,        1818.32,         154.04,  5097700000.00
        1822.92,        1829.75,        1822.92,        1827.99,         154.61,  2851540000.00,        1833.32,        1833.32,        1833.32,        1833.32,         154.99,           0.00,        1833.32,        1833.32,        1833.32,        1833.32,         154.99,           0.00,        1834.96,        1842.84,        1834.96,        1842.02,         155.17,  1982270000.00,        1842.97,        1844.89,        1839.81,        1841.40,         155.36,  2052920000.00
        1841.47,        1842.47,        1838.77,        1841.07,         155.93,  2293860000.00,        1848.36,        1848.36,        1848.36,        1848.36,         156.30,           0.00,        1848.36,        1848.36,        1848.36,        1848.36,         156.30,           0.00,        1845.86,        1845.86,        1827.74,        1831.98,         156.49,  3080600000.00,        1833.21,        1838.24,        1829.13,        1831.37,         156.68,  2774270000.00
        1832.31,        1837.16,        1823.73,        1826.77,         157.25,  3294850000.00,        1828.71,        1840.10,        1828.71,        1837.88,         147.45,  3511750000.00,        1837.90,        1840.02,        1831.40,        1837.49,         132.67,  3652140000.00,        1839.00,        1843.23,        1830.38,        1838.13,         152.23,  3581150000.00,        1840.06,        1843.15,        1832.43,        1842.37,         113.11,  3335710000.00
        1841.26,        1843.45,        1815.52,        1819.20,         107.79,  3591350000.00,        1821.36,        1839.26,        1821.36,        1838.88,         101.21,  3353270000.00,        1840.52,        1850.84,        1840.52,        1848.38,         101.29,  3777800000.00,        1847.99,        1847.99,        1840.30,        1845.89,         100.90,  3491310000.00,        1838.70,        1838.70,        1838.70,        1838.70,          99.36,           0.00
        1838.70,        1838.70,        1838.70,        1838.70,          99.36,           0.00,        1841.05,        1849.31,        1832.38,        1843.80,          94.01,  3782470000.00,        1844.71,        1846.87,        1840.88,        1844.86,          89.25,  3374170000.00,        1842.29,        1842.29,        1820.06,        1828.46,          79.69,  3972250000.00,        1826.96,        1826.96,        1790.29,        1790.29,          66.75,  4618450000.00
        1791.03,        1795.98,        1772.88,        1781.56,          56.02,  4045200000.00,        1783.00,        1793.87,        1779.49,        1792.50,          45.20,  3437830000.00,        1790.15,        1790.15,        1770.45,        1774.20,          36.30,  3964020000.00,        1777.17,        1798.77,        1777.17,        1794.19,          28.81,  3547510000.00,        1790.88,        1793.88,        1772.26,        1782.59,          31.25,  4059690000.00
        1782.68,        1784.83,        1739.66,        1741.89,          38.55,  4726040000.00,        1743.82,        1758.73,        1743.82,        1755.20,          19.08,  4068410000.00,        1753.38,        1755.79,        1737.92,        1751.64,          17.06,  3984290000.00,        1752.99,        1774.06,        1752.99,        1773.43,          16.57,  3825410000.00,        1776.01,        1798.03,        1776.01,        1797.02,          15.46,  3775990000.00
        1796.20,        1799.94,        1791.83,        1799.84,          -0.75,  3312160000.00,        1800.45,        1823.54,        1800.41,        1819.75,          -0.32,  3699380000.00,        1820.12,        1826.55,        1815.97,        1819.26,           0.11,  3326380000.00,        1814.82,        1830.25,        1809.22,        1829.83,           0.11,  3289510000.00,        1838.63,        1838.63,        1838.63,        1838.63,          12.58,           0.00
        1838.63,        1838.63,        1838.63,        1838.63,          12.58,           0.00,        1839.03,        1842.87,        1835.01,        1840.76,          12.58,  3421110000.00,        1838.90,        1847.50,        1826.99,        1828.75,          20.11,  3661570000.00,        1829.24,        1842.79,        1824.58,        1839.78,          22.85,  3404980000.00,        1841.07,        1846.13,        1835.60,        1836.25,          26.19,  3403880000.00
        1836.78,        1858.71,        1836.78,        1847.61,          32.86,  4014530000.00,        1847.66,        1852.91,        1840.19,        1845.12,          35.61,  3515560000.00,        1845.79,        1852.65,        1840.66,        1845.16,          41.58,  3716730000.00,        1844.90,        1854.53,        1841.13,        1854.29,          40.77,  3547460000.00,        1855.12,        1867.92,        1847.67,        1859.45,          41.08,  3917450000.00
        1857.68,        1857.68,        1834.44,        1845.73,          39.82,  3428220000.00,        1849.23,        1876.23,        1849.23,        1873.91,          46.00,  3765770000.00,        1874.05,        1876.53,        1871.11,        1873.81,          53.87,  3392990000.00,        1874.18,        1881.94,        1874.18,        1877.03,          53.87,  3360450000.00,        1878.52,        1883.57,        1870.56,        1878.04,          69.05,  3564740000.00
        1877.86,        1877.87,        1867.04,        1877.17,          81.44,  3021350000.00,        1878.26,        1882.35,        1863.88,        1867.63,          98.68,  3392400000.00,        1866.15,        1868.38,        1854.38,        1868.20,         103.17,  3270860000.00,        1869.06,        1874.40,        1841.86,        1846.34,         103.17,  3670990000.00,        1845.07,        1852.44,        1839.57,        1841.13,         100.09,  3285460000.00
        1842.81,        1862.30,        1842.81,        1858.83,         105.14,  2860490000.00,        1858.92,        1873.76,        1858.92,        1872.25,         118.82,  2930190000.00,        1872.25,        1874.14,        1850.35,        1860.77,         128.54,  3289210000.00,        1860.09,        1873.49,        1854.63,        1872.01,         132.93,  3327540000.00,        1874.53,        1883.97,        1863.46,        1866.52,         131.71,  5270710000.00
        1867.67,        1873.34,        1849.69,        1857.44,         122.62,  3409000000.00,        1859.48,        1871.87,        1855.96,        1865.62,         116.12,  3200560000.00,        1867.09,        1875.92,        1852.56,        1852.56,         105.61,  3480850000.00,        1852.11,        1855.55,        1842.11,        1849.04,          91.02,  3733430000.00,        1850.07,        1866.63,        1850.07,        1857.62,          81.42,  2955520000.00
        1859.16,        1875.18,        1859.16,        1872.34,          82.85,  3274300000.00,        1873.96,        1885.84,        1873.96,        1885.52,          83.33,  3336190000.00,        1886.61,        1893.17,        1883.79,        1890.90,          79.52,  3131660000.00,        1891.43,        1893.80,        1882.65,        1888.77,          86.49,  3055600000.00,        1890.25,        1897.28,        1863.26,        1865.09,          86.87,  3583750000.00
        1863.92,        1864.04,        1841.48,        1845.04,          99.79,  3801540000.00,        1845.48,        1854.95,        1837.49,        1851.96,          73.95,  3721450000.00,        1852.64,        1872.43,        1852.38,        1872.18,          73.14,  3308650000.00,        1872.28,        1872.53,        1830.87,        1833.08,          80.14,  3758780000.00,        1830.65,        1835.07,        1814.36,        1815.69,          66.13,  3743460000.00
        1818.18,        1834.19,        1815.80,        1830.61,          57.23,  3111540000.00,        1831.45,        1844.02,        1816.29,        1842.98,          43.27,  3736440000.00,        1846.01,        1862.31,        1846.01,        1862.31,          36.10,  3155080000.00,        1864.85,        1864.85,        1864.85,        1864.85,          34.16,           0.00,        1864.85,        1864.85,        1864.85,        1864.85,          34.16,           0.00
        1865.79,        1871.89,        1863.18,        1871.89,          28.56,  2642500000.00,        1872.57,        1884.89,        1872.57,        1879.55,          25.98,  3215440000.00,        1879.32,        1879.75,        1873.91,        1875.39,          26.29,  3085720000.00,        1881.97,        1884.06,        1870.24,        1878.61,          27.20,  3191830000.00,        1877.72,        1877.72,        1859.70,        1863.40,          31.28,  3213020000.00
        1865.00,        1877.01,        1850.61,        1869.43,          35.77,  4034680000.00,        1870.78,        1880.60,        1870.78,        1878.33,          37.23,  3647820000.00,        1877.10,        1885.20,        1872.69,        1883.95,          42.68,  3779230000.00,        1884.39,        1888.59,        1878.04,        1883.68,          48.13,  3416740000.00,        1885.30,        1891.33,        1878.50,        1881.14,          26.33,  3159560000.00
        1879.45,        1885.51,        1866.77,        1884.66,          28.38,  2733730000.00,        1883.69,        1883.69,        1867.72,        1867.72,          39.25,  3327260000.00,        1868.53,        1878.83,        1859.79,        1878.21,          40.34,  3632950000.00,        1877.39,        1889.07,        1870.05,        1875.63,          40.34,  3393420000.00,        1875.27,        1878.57,        1867.02,        1878.48,          46.82,  3025020000.00
        1880.03,        1897.13,        1880.03,        1896.65,          51.30,  3005740000.00,        1896.75,        1902.17,        1896.06,        1897.45,          51.30,  2915680000.00,        1897.13,        1897.13,        1885.77,        1888.53,          45.06,  2822060000.00,        1888.16,        1888.16,        1862.36,        1870.85,          32.56,  3552640000.00,        1871.19,        1878.28,        1864.82,        1877.86,          23.84,  3173650000.00
        1876.66,        1886.00,        1872.42,        1885.08,          25.21,  2664250000.00,        1884.88,        1884.88,        1868.14,        1872.83,          30.40,  3007700000.00,        1873.34,        1888.80,        1873.34,        1888.03,          34.52,  2777140000.00,        1888.19,        1896.33,        1885.39,        1892.49,          36.82,  2759800000.00,        1900.53,        1900.53,        1900.53,        1900.53,          59.25,           0.00
        1900.53,        1900.53,        1900.53,        1900.53,          59.25,           0.00,        1902.01,        1912.28,        1902.01,        1911.91,          59.25,  2911020000.00,        1911.77,        1914.46,        1907.30,        1909.78,          64.28,  2976450000.00,        1910.60,        1920.03,        1909.82,        1920.03,          70.39,  2709050000.00,        1920.33,        1924.03,        1916.64,        1923.57,          74.30,  3263490000.00
        1923.87,        1925.88,        1915.98,        1924.97,          71.58,  2509020000.00,        1923.07,        1925.07,        1918.79,        1924.24,          80.01,  2867180000.00,        1923.06,        1928.63,        1918.60,        1927.88,          81.68,  2793920000.00,        1928.52,        1941.74,        1922.93,        1940.46,          81.68,  3113270000.00,        1942.41,        1949.44,        1942.41,        1949.44,          94.32,  2864300000.00
        1948.97,        1955.55,        1947.16,        1951.27,          96.15,  2812180000.00,        1950.34,        1950.86,        1944.64,        1950.79,          96.15,  2702360000.00,        1949.37,        1949.37,        1940.08,        1943.89,         100.21,  2710620000.00,        1943.35,        1943.35,        1925.78,        1930.11,         100.90,  3040480000.00,        1930.80,        1937.30,        1927.69,        1936.16,          99.52,  2598230000.00
        1934.84,        1941.15,        1930.91,        1937.78,         103.62,  2926130000.00,        1937.15,        1943.69,        1933.55,        1941.99,         105.33,  2971260000.00,        1942.73,        1957.74,        1939.29,        1956.98,         110.75,  3065220000.00,        1957.50,        1959.87,        1952.26,        1959.48,         119.79,  2952150000.00,        1960.45,        1963.91,        1959.17,        1962.87,         124.78,  4336240000.00
        1962.92,        1963.74,        1958.89,        1962.61,         127.29,  2717630000.00,        1961.97,        1968.17,        1948.34,        1949.98,         121.35,  3089700000.00,        1949.27,        1960.83,        1947.49,        1959.53,         114.51,  3106710000.00,        1959.89,        1959.89,        1944.69,        1957.22,         114.16,  2778840000.00,        1956.56,        1961.47,        1952.18,        1960.96,         118.87,  4290590000.00
        1960.79,        1964.24,        1958.22,        1960.23,         118.95,  3037350000.00,        1962.29,        1978.58,        1962.29,        1973.32,         118.95,  3188240000.00,        1973.06,        1976.67,        1972.58,        1974.62,         124.15,  2851480000.00,        1985.44,        1985.44,        1985.44,        1985.44,         128.80,           0.00,        1985.44,        1985.44,        1985.44,        1985.44,         128.80,           0.00
        1984.22,        1984.22,        1974.88,        1977.65,         129.10,  2681260000.00,        1976.39,        1976.39,        1959.46,        1963.71,         121.73,  3302430000.00,        1965.10,        1974.15,        1965.10,        1972.83,         128.74,  2858800000.00,        1966.67,        1969.84,        1952.86,        1964.68,         114.72,  3165690000.00,        1965.76,        1968.67,        1959.63,        1967.57,         113.41,  2684630000.00
        1969.86,        1979.85,        1969.86,        1977.10,         113.42,  2744920000.00,        1977.36,        1982.52,        1965.34,        1973.28,         109.96,  3328740000.00,        1976.35,        1983.94,        1975.67,        1981.57,         103.61,  3390950000.00,        1979.75,        1981.80,        1955.59,        1958.12,          94.40,  3381680000.00,        1961.54,        1979.91,        1960.82,        1978.22,          84.97,  3106060000.00
        1976.93,        1976.93,        1965.77,        1973.63,          76.91,  2611160000.00,        1975.65,        1986.24,        1975.65,        1983.53,          70.82,  2890480000.00,        1985.32,        1989.23,        1982.44,        1987.01,          67.13,  2869720000.00,        1988.07,        1991.39,        1985.79,        1987.98,          67.85,  3203530000.00,        1984.60,        1984.60,        1974.37,        1978.34,          66.00,  2638960000.00
        1978.25,        1981.52,        1967.31,        1978.91,          62.54,  2803320000.00,        1980.03,        1984.85,        1969.95,        1969.95,          60.10,  3183300000.00,        1973.21,        1978.90,        1962.42,        1970.07,          56.96,  3448250000.00,        1965.14,        1965.14,        1930.67,        1930.67,          63.45,  4193000000.00,        1929.80,        1937.35,        1916.37,        1925.15,          50.47,  3789660000.00
        1926.62,        1942.92,        1921.20,        1938.99,          43.68,  3072920000.00,        1936.34,        1936.34,        1913.77,        1920.21,          40.92,  3462520000.00,        1917.29,        1927.91,        1911.45,        1920.24,          45.66,  3539150000.00,        1923.03,        1928.89,        1904.78,        1909.57,          36.17,  3230520000.00,        1910.35,        1932.38,        1909.01,        1931.59,          31.17,  2902280000.00
        1933.43,        1944.90,        1933.43,        1936.92,          34.81,  2784890000.00,        1935.73,        1939.65,        1928.29,        1933.75,          36.02,  2611700000.00,        1935.60,        1948.41,        1935.60,        1946.72,          26.33,  2718020000.00,        1947.41,        1955.23,        1947.41,        1955.18,          19.80,  2609460000.00,        1958.87,        1964.04,        1941.50,        1955.06,          12.38,  3023380000.00
        1958.36,        1971.99,        1958.36,        1971.74,          12.70,  2638160000.00,        1972.73,        1982.57,        1972.73,        1981.60,          20.57,  2656430000.00,        1980.46,        1988.57,        1977.68,        1986.51,          26.02,  2579560000.00,        1986.82,        1994.76,        1986.82,        1992.37,          32.12,  2638920000.00,        1992.60,        1993.54,        1984.76,        1988.40,          35.83,  2301860000.00
        1991.74,        2001.95,        1991.74,        1997.92,          36.38,  2233880000.00,        1998.59,        2005.04,        1998.59,        2000.02,          39.40,  2451950000.00,        2000.54,        2002.14,        1996.20,        2000.12,          40.14,  2344350000.00,        1997.42,        1998.55,        1990.52,        1996.74,          44.66,  2282400000.00,        2003.37,        2003.37,        2003.37,        2003.37,          47.89,           0.00
        2003.37,        2003.37,        2003.37,        2003.37,          47.89,           0.00,        2004.07,        2006.12,        1994.85,        2002.28,          48.94,  2819980000.00,        2003.57,        2009.28,        1998.14,        2000.72,          49.99,  2809980000.00,        2001.67,        2011.17,        1992.54,        1997.65,          49.99,  3072410000.00,        1998.00,        2007.71,        1990.10,        2007.71,          49.88,  2818300000.00
        2007.17,        2007.17,        1995.60,        2001.54,          55.79,  2789090000.00,        2000.73,        2001.01,        1984.61,        1988.44,          55.79,  2882830000.00,        1988.41,        1996.66,        1982.99,        1995.69,          54.57,  2912430000.00,        1992.85,        1997.65,        1985.93,        1997.45,          57.09,  2941690000.00,        1996.74,        1996.74,        1980.26,        1985.54,          59.60,  3206570000.00
        1986.04,        1987.18,        1978.48,        1984.13,          64.63,  2776530000.00,        1981.93,        2002.28,        1979.06,        1998.98,          71.08,  3160310000.00,        1999.30,        2010.74,        1993.29,        2001.57,          83.37,  3209420000.00,        2003.07,        2012.34,        2003.07,        2011.36,          93.25,  3235340000.00,        2012.74,        2019.26,        2006.59,        2010.40,         102.00,  4880220000.00
        2009.08,        2009.08,        1991.01,        1994.29,         100.41,  3349670000.00,        1992.78,        1995.41,        1982.77,        1982.77,          95.74,  3279350000.00,        1983.34,        1999.79,        1978.63,        1998.30,          90.44,  3313850000.00,        1997.32,        1997.32,        1965.99,        1965.99,          82.21,  3273050000.00,        1966.22,        1986.37,        1966.22,        1982.85,          75.46,  2929440000.00
        1978.96,        1981.28,        1964.04,        1977.80,          72.53,  3094440000.00,        1978.21,        1985.17,        1968.96,        1972.29,          74.63,  3951100000.00,        1971.44,        1971.44,        1941.72,        1946.16,          70.44,  4188590000.00,        1945.83,        1952.32,        1926.03,        1946.17,          61.93,  4012510000.00,        1948.12,        1971.19,        1948.12,        1967.90,          55.90,  3560970000.00
        1970.01,        1977.84,        1958.43,        1964.82,          57.72,  3358220000.00,        1962.36,        1962.36,        1934.87,        1935.10,          51.51,  3687870000.00,        1935.55,        1970.36,        1925.25,        1968.89,          55.94,  4441890000.00,        1967.68,        1967.68,        1927.56,        1928.21,          47.08,  4344020000.00,        1925.63,        1936.98,        1906.05,        1906.13,          26.21,  4550540000.00
        1905.65,        1912.09,        1874.14,        1874.74,           4.47,  4352580000.00,        1877.11,        1898.71,        1871.79,        1877.70,         -19.63,  4812010000.00,        1874.18,        1874.18,        1820.66,        1862.49,         -46.62,  6090800000.00,        1855.95,        1876.01,        1835.02,        1862.76,         -56.82,  5073150000.00,        1864.91,        1898.16,        1864.91,        1886.76,         -58.66,  4482120000.00
        1885.62,        1905.03,        1882.30,        1904.01,         -59.77,  3331210000.00,        1909.38,        1942.45,        1909.38,        1941.28,         -52.77,  3987090000.00,        1941.29,        1949.31,        1926.83,        1927.11,         -46.15,  3761930000.00,        1931.02,        1961.95,        1931.02,        1950.82,         -41.19,  3789250000.00,        1951.59,        1965.27,        1946.27,        1964.58,         -36.84,  3078380000.00
        1962.97,        1964.64,        1951.37,        1961.63,         -32.30,  3538860000.00,        1964.14,        1985.05,        1964.14,        1985.05,         -26.73,  3653260000.00,        1983.29,        1991.40,        1969.04,        1982.30,         -20.80,  3740350000.00,        1979.49,        1999.40,        1974.75,        1994.65,         -17.89,  3586150000.00,        2001.20,        2018.19,        2001.20,        2018.05,         -13.89,  4292290000.00
        2018.21,        2024.46,        2013.68,        2017.81,          -5.90,  3555440000.00,        2015.81,        2015.98,        2001.01,        2012.10,           2.56,  3956260000.00,        2015.29,        2023.77,        2014.42,        2023.57,          19.34,  3766590000.00,        2023.33,        2031.61,        2015.86,        2031.21,          19.34,  3669770000.00,        2032.36,        2034.26,        2025.07,        2031.92,          28.43,  3704280000.00
        2032.01,        2038.70,        2030.17,        2038.26,          43.64,  3284940000.00,        2038.20,        2041.28,        2035.28,        2039.68,          43.64,  2958320000.00,        2037.75,        2040.33,        2031.95,        2038.25,          59.76,  3246650000.00,        2039.21,        2046.18,        2030.44,        2039.33,          59.76,  3455270000.00,        2039.74,        2042.22,        2035.20,        2039.82,          68.10,  3227130000.00
        2038.29,        2043.07,        2034.46,        2041.32,          76.74,  3152890000.00,        2041.48,        2056.08,        2041.48,        2051.80,          91.26,  3416190000.00,        2051.16,        2052.14,        2040.37,        2048.72,          98.16,  3390850000.00,        2045.87,        2053.84,        2040.49,        2052.75,         105.93,  3128290000.00,        2057.46,        2071.46,        2056.75,        2063.50,         121.32,  3916420000.00
        2065.07,        2070.17,        2065.07,        2069.41,         138.02,  3128060000.00,        2070.15,        2074.21,        2064.75,        2067.03,         152.69,  3392940000.00,        2072.83,        2072.83,        2072.83,        2072.83,         175.53,           0.00,        2072.83,        2072.83,        2072.83,        2072.83,         175.53,           0.00,        2074.78,        2075.76,        2065.06,        2067.56,         175.53,  2504640000.00
        2065.78,        2065.78,        2049.57,        2053.44,         177.13,  4159010000.00,        2053.77,        2068.77,        2053.77,        2066.55,         177.13,  3686650000.00,        2067.45,        2076.28,        2066.65,        2074.33,         168.95,  3612680000.00,        2073.64,        2077.34,        2062.34,        2071.92,         173.79,  3408340000.00,        2072.78,        2079.47,        2070.81,        2075.37,         164.11,  3419620000.00
        2074.84,        2075.78,        2054.27,        2060.31,         151.93,  3800990000.00,        2056.55,        2060.60,        2034.17,        2059.82,         138.92,  3970150000.00,        2058.86,        2058.86,        2024.26,        2026.14,         153.85,  4114440000.00,        2027.92,        2055.53,        2027.92,        2035.33,         124.00,  3917950000.00,        2030.36,        2032.25,        2002.33,        2002.33,         125.40,  4157650000.00
        2005.03,        2018.69,        1982.26,        1989.63,         129.63,  4361990000.00,        1986.71,        2016.89,        1972.56,        1972.74,         131.04,  4958680000.00,        1973.77,        2016.75,        1973.77,        2012.89,         132.45,  4942370000.00,        2018.98,        2061.23,        2018.98,        2061.23,         133.86,  4703380000.00,        2061.04,        2077.85,        2061.03,        2070.65,         135.27,  6465530000.00
        2069.28,        2078.76,        2069.28,        2078.54,         139.50,  3369520000.00,        2081.48,        2086.73,        2079.77,        2082.17,         140.91,  3043950000.00,        2081.88,        2081.88,        2081.88,        2081.88,         143.72,           0.00,        2081.88,        2081.88,        2081.88,        2081.88,         143.72,           0.00,        2084.30,        2092.70,        2084.30,        2088.77,         145.13,  1735230000.00
        2087.63,        2093.55,        2085.75,        2090.57,         149.36,  2452360000.00,        2088.49,        2088.49,        2079.53,        2080.35,         150.77,  2440280000.00,        2058.90,        2058.90,        2058.90,        2058.90,         153.59,           0.00,        2058.90,        2058.90,        2058.90,        2058.90,         153.59,           0.00,        2058.90,        2072.36,        2046.04,        2058.20,         155.00,  2708700000.00
